"frame_info","MT_info","info_subj","info_obj","num_obj_num","obj_pos","obj_id"
"030FD_001200.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001225.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001225.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001225.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001250.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001250.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001250.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001275.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001275.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001275.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001325.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001325.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001325.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001375.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001375.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001375.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001400.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001400.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001400.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001450.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001450.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001450.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001475.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001475.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001475.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001500.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001500.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001500.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001525.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001525.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001525.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001550.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001550.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001550.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001575.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001575.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001575.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001600.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001600.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001600.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001700.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001700.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001700.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001775.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001775.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001775.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001800.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001800.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001800.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001825.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001825.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001825.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001850.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001850.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001850.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001875.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001875.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001875.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001950.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001950.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001950.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_001975.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_001975.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_001975.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_002025.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_002025.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_002025.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_002100.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_002100.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_002100.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_002125.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_002125.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_002125.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_002150.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_002150.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_002150.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_002175.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_002175.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_002175.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_002200.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_002200.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_002200.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_002250.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_002250.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_002250.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_002275.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_002275.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_002275.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_002300.jpg","030FD_1","030FD","bowl","2","obj_id_id1","a"
"030FD_002300.jpg","030FD_1","030FD","bowl","2","obj_id_id2","b"
"030FD_002300.jpg","030FD_1","030FD","bowl","2","obj_id_id3",""
"030FD_003850.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_003850.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_003850.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004075.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004075.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004075.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004100.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004100.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004100.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004150.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004150.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004150.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004175.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004175.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004175.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004250.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004250.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004250.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004325.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004325.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004325.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004350.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004350.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004350.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004375.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004375.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004375.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004400.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004400.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004400.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004425.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004425.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004425.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004450.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004450.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004450.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004475.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004475.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004475.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004500.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004500.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004500.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004525.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004525.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004525.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004550.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004550.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004550.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004575.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004575.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004575.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004600.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004600.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004600.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004625.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004625.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004625.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004650.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004650.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004650.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004675.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004675.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004675.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004725.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004725.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004725.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004750.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004750.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004750.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004775.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004775.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004775.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004850.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004850.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004850.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004875.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004875.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004875.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_004975.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_004975.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_004975.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_005925.jpg","030FD_2","030FD","bowl","1","obj_id_id1","c"
"030FD_005925.jpg","030FD_2","030FD","bowl","1","obj_id_id2",""
"030FD_005925.jpg","030FD_2","030FD","bowl","1","obj_id_id3",""
"030FD_011000.jpg","030FD_3","030FD","bowl","2","obj_id_id1","d"
"030FD_011000.jpg","030FD_3","030FD","bowl","2","obj_id_id2","e"
"030FD_011000.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_011925.jpg","030FD_3","030FD","bowl","2","obj_id_id1","d"
"030FD_011925.jpg","030FD_3","030FD","bowl","2","obj_id_id2","e"
"030FD_011925.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_011950.jpg","030FD_3","030FD","bowl","2","obj_id_id1","d"
