"frame_info","MT_info","info_subj","info_obj","num_obj_num","obj_pos","obj_id"
"030FD_037825.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_037825.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_037900.jpg","030FD_4","030FD","spoon","1","obj_id_id1","d"
"030FD_037900.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_037900.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_037925.jpg","030FD_4","030FD","spoon","1","obj_id_id1","e"
"030FD_037925.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_037925.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_038125.jpg","030FD_4","030FD","spoon","3","obj_id_id1","e"
"030FD_038125.jpg","030FD_4","030FD","spoon","3","obj_id_id2","f"
"030FD_038125.jpg","030FD_4","030FD","spoon","3","obj_id_id3","g"
"030FD_038375.jpg","030FD_4","030FD","spoon","3","obj_id_id1","e"
"030FD_038375.jpg","030FD_4","030FD","spoon","3","obj_id_id2","f"
"030FD_038375.jpg","030FD_4","030FD","spoon","3","obj_id_id3","g"
"030FD_038425.jpg","030FD_4","030FD","spoon","2","obj_id_id1","f"
"030FD_038425.jpg","030FD_4","030FD","spoon","2","obj_id_id2","g"
"030FD_038425.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_038450.jpg","030FD_4","030FD","spoon","1","obj_id_id1","g"
"030FD_038450.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_038450.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_038500.jpg","030FD_4","030FD","spoon","1","obj_id_id1","g"
"030FD_038500.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_038500.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_038525.jpg","030FD_4","030FD","spoon","3","obj_id_id1","e"
"030FD_038525.jpg","030FD_4","030FD","spoon","3","obj_id_id2","f"
"030FD_038525.jpg","030FD_4","030FD","spoon","3","obj_id_id3","g"
"030FD_038575.jpg","030FD_4","030FD","spoon","2","obj_id_id1","g"
"030FD_038575.jpg","030FD_4","030FD","spoon","2","obj_id_id2","e"
"030FD_038575.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_038600.jpg","030FD_4","030FD","spoon","2","obj_id_id1","g"
"030FD_038600.jpg","030FD_4","030FD","spoon","2","obj_id_id2","e"
"030FD_038600.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_038775.jpg","030FD_4","030FD","spoon","2","obj_id_id1","h"
"030FD_038775.jpg","030FD_4","030FD","spoon","2","obj_id_id2","d"
"030FD_038775.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_039125.jpg","030FD_4","030FD","spoon","2","obj_id_id1","h"
"030FD_039125.jpg","030FD_4","030FD","spoon","2","obj_id_id2","d"
"030FD_039125.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_039150.jpg","030FD_4","030FD","spoon","2","obj_id_id1","h"
"030FD_039150.jpg","030FD_4","030FD","spoon","2","obj_id_id2","d"
"030FD_039150.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_039175.jpg","030FD_4","030FD","spoon","1","obj_id_id1","i"
"030FD_039175.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_039175.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_040725.jpg","030FD_4","030FD","spoon","2","obj_id_id1","h"
"030FD_040725.jpg","030FD_4","030FD","spoon","2","obj_id_id2","d"
"030FD_040725.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_040750.jpg","030FD_4","030FD","spoon","1","obj_id_id1","d"
"030FD_040750.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_040750.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_040775.jpg","030FD_4","030FD","spoon","1","obj_id_id1","d"
"030FD_040775.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_040775.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_040800.jpg","030FD_4","030FD","spoon","1","obj_id_id1","d"
"030FD_040800.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_040800.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_040825.jpg","030FD_4","030FD","spoon","1","obj_id_id1","d"
"030FD_040825.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_040825.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_040850.jpg","030FD_4","030FD","spoon","1","obj_id_id1","d"
"030FD_040850.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_040850.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_040875.jpg","030FD_4","030FD","spoon","1","obj_id_id1","d"
"030FD_040875.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_040875.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_040925.jpg","030FD_4","030FD","spoon","1","obj_id_id1","d"
"030FD_040925.jpg","030FD_4","030FD","spoon","1","obj_id_id2",""
"030FD_040925.jpg","030FD_4","030FD","spoon","1","obj_id_id3",""
"030FD_040950.jpg","030FD_4","030FD","spoon","2","obj_id_id1","d"
"030FD_040950.jpg","030FD_4","030FD","spoon","2","obj_id_id2","f"
"030FD_040950.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_041000.jpg","030FD_4","030FD","spoon","2","obj_id_id1","d"
"030FD_041000.jpg","030FD_4","030FD","spoon","2","obj_id_id2","f"
"030FD_041000.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_041025.jpg","030FD_4","030FD","spoon","4","obj_id_id1",""
"030FD_041025.jpg","030FD_4","030FD","spoon","4","obj_id_id2",""
"030FD_041025.jpg","030FD_4","030FD","spoon","4","obj_id_id3",""
"030FD_041050.jpg","030FD_4","030FD","spoon","4","obj_id_id1",""
"030FD_041050.jpg","030FD_4","030FD","spoon","4","obj_id_id2",""
"030FD_041050.jpg","030FD_4","030FD","spoon","4","obj_id_id3",""
