"frame_info","MT_info","info_subj","info_obj","num_obj_num","obj_pos","obj_id"
"030FD_001275.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_001275.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_001275.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_001300.jpg","030FD_1","030FD","chair","1","obj_id_id1","a"
"030FD_001300.jpg","030FD_1","030FD","chair","1","obj_id_id2",""
"030FD_001300.jpg","030FD_1","030FD","chair","1","obj_id_id3",""
"030FD_001425.jpg","030FD_1","030FD","chair","1","obj_id_id1","a"
"030FD_001425.jpg","030FD_1","030FD","chair","1","obj_id_id2",""
"030FD_001425.jpg","030FD_1","030FD","chair","1","obj_id_id3",""
"030FD_001450.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_001450.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_001450.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_001500.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_001500.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_001500.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_001550.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_001550.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_001550.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_001600.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_001600.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_001600.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_001750.jpg","030FD_1","030FD","chair","1","obj_id_id1","a"
"030FD_001750.jpg","030FD_1","030FD","chair","1","obj_id_id2",""
"030FD_001750.jpg","030FD_1","030FD","chair","1","obj_id_id3",""
"030FD_001800.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_001800.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_001800.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_001850.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_001850.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_001850.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_001925.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_001925.jpg","030FD_1","030FD","chair","2","obj_id_id2","c"
"030FD_001925.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_002000.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_002000.jpg","030FD_1","030FD","chair","2","obj_id_id2","c"
"030FD_002000.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_002075.jpg","030FD_1","030FD","chair","1","obj_id_id1","a"
"030FD_002075.jpg","030FD_1","030FD","chair","1","obj_id_id2",""
"030FD_002075.jpg","030FD_1","030FD","chair","1","obj_id_id3",""
"030FD_002125.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_002125.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_002125.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_002150.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_002150.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_002150.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_002175.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_002175.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_002175.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_002200.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_002200.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_002200.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_002250.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_002250.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_002250.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_002275.jpg","030FD_1","030FD","chair","2","obj_id_id1","a"
"030FD_002275.jpg","030FD_1","030FD","chair","2","obj_id_id2","b"
"030FD_002275.jpg","030FD_1","030FD","chair","2","obj_id_id3",""
"030FD_002300.jpg","030FD_1","030FD","chair","1","obj_id_id1","a"
"030FD_002300.jpg","030FD_1","030FD","chair","1","obj_id_id2",""
"030FD_002300.jpg","030FD_1","030FD","chair","1","obj_id_id3",""
"030FD_002325.jpg","030FD_1","030FD","chair","1","obj_id_id1","a"
"030FD_002325.jpg","030FD_1","030FD","chair","1","obj_id_id2",""
"030FD_002325.jpg","030FD_1","030FD","chair","1","obj_id_id3",""
"030FD_002350.jpg","030FD_1","030FD","chair","1","obj_id_id1","a"
"030FD_002350.jpg","030FD_1","030FD","chair","1","obj_id_id2",""
"030FD_002350.jpg","030FD_1","030FD","chair","1","obj_id_id3",""
"030FD_002375.jpg","030FD_1","030FD","chair","1","obj_id_id1","b"
"030FD_002375.jpg","030FD_1","030FD","chair","1","obj_id_id2",""
"030FD_002375.jpg","030FD_1","030FD","chair","1","obj_id_id3",""
"030FD_003625.jpg","030FD_2","030FD","chair","1","obj_id_id1","a"
"030FD_003625.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_003625.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_003850.jpg","030FD_2","030FD","chair","2","obj_id_id1","a"
"030FD_003850.jpg","030FD_2","030FD","chair","2","obj_id_id2","c"
"030FD_003850.jpg","030FD_2","030FD","chair","2","obj_id_id3",""
"030FD_003925.jpg","030FD_2","030FD","chair","1","obj_id_id1","c"
"030FD_003925.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_003925.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_004075.jpg","030FD_2","030FD","chair","2","obj_id_id1","a"
"030FD_004075.jpg","030FD_2","030FD","chair","2","obj_id_id2","c"
"030FD_004075.jpg","030FD_2","030FD","chair","2","obj_id_id3",""
"030FD_004100.jpg","030FD_2","030FD","chair","2","obj_id_id1","a"
"030FD_004100.jpg","030FD_2","030FD","chair","2","obj_id_id2","c"
"030FD_004100.jpg","030FD_2","030FD","chair","2","obj_id_id3",""
"030FD_004150.jpg","030FD_2","030FD","chair","2","obj_id_id1","a"
"030FD_004150.jpg","030FD_2","030FD","chair","2","obj_id_id2","c"
"030FD_004150.jpg","030FD_2","030FD","chair","2","obj_id_id3",""
"030FD_004175.jpg","030FD_2","030FD","chair","2","obj_id_id1","a"
"030FD_004175.jpg","030FD_2","030FD","chair","2","obj_id_id2","c"
"030FD_004175.jpg","030FD_2","030FD","chair","2","obj_id_id3",""
"030FD_004250.jpg","030FD_2","030FD","chair","1","obj_id_id1","a"
"030FD_004250.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_004250.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_004325.jpg","030FD_2","030FD","chair","1","obj_id_id1","a"
"030FD_004325.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_004325.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_004350.jpg","030FD_2","030FD","chair","2","obj_id_id1","a"
"030FD_004350.jpg","030FD_2","030FD","chair","2","obj_id_id2","c"
"030FD_004350.jpg","030FD_2","030FD","chair","2","obj_id_id3",""
"030FD_004450.jpg","030FD_2","030FD","chair","2","obj_id_id1","a"
"030FD_004450.jpg","030FD_2","030FD","chair","2","obj_id_id2","c"
"030FD_004450.jpg","030FD_2","030FD","chair","2","obj_id_id3",""
"030FD_004500.jpg","030FD_2","030FD","chair","1","obj_id_id1","a"
"030FD_004500.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_004500.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_004600.jpg","030FD_2","030FD","chair","2","obj_id_id1","a"
"030FD_004600.jpg","030FD_2","030FD","chair","2","obj_id_id2","c"
"030FD_004600.jpg","030FD_2","030FD","chair","2","obj_id_id3",""
"030FD_004750.jpg","030FD_2","030FD","chair","1","obj_id_id1","c"
"030FD_004750.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_004750.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_004825.jpg","030FD_2","030FD","chair","1","obj_id_id1","c"
"030FD_004825.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_004825.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_004850.jpg","030FD_2","030FD","chair","2","obj_id_id1","a"
"030FD_004850.jpg","030FD_2","030FD","chair","2","obj_id_id2","c"
"030FD_004850.jpg","030FD_2","030FD","chair","2","obj_id_id3",""
"030FD_004900.jpg","030FD_2","030FD","chair","1","obj_id_id1","a"
"030FD_004900.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_004900.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_005700.jpg","030FD_2","030FD","chair","1","obj_id_id1","c"
"030FD_005700.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_005700.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_005800.jpg","030FD_2","030FD","chair","1","obj_id_id1","c"
"030FD_005800.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_005800.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_005900.jpg","030FD_2","030FD","chair","1","obj_id_id1","c"
"030FD_005900.jpg","030FD_2","030FD","chair","1","obj_id_id2",""
"030FD_005900.jpg","030FD_2","030FD","chair","1","obj_id_id3",""
"030FD_010775.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_010775.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_010775.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_011025.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_011025.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_011025.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_011075.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_011075.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_011075.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_011125.jpg","030FD_3","030FD","chair","1","obj_id_id1","c"
"030FD_011125.jpg","030FD_3","030FD","chair","1","obj_id_id2",""
"030FD_011125.jpg","030FD_3","030FD","chair","1","obj_id_id3",""
"030FD_011150.jpg","030FD_3","030FD","chair","1","obj_id_id1","c"
"030FD_011150.jpg","030FD_3","030FD","chair","1","obj_id_id2",""
"030FD_011150.jpg","030FD_3","030FD","chair","1","obj_id_id3",""
"030FD_011425.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_011425.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_011425.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_011850.jpg","030FD_3","030FD","chair","1","obj_id_id1","e"
"030FD_011850.jpg","030FD_3","030FD","chair","1","obj_id_id2",""
"030FD_011850.jpg","030FD_3","030FD","chair","1","obj_id_id3",""
"030FD_012100.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_012100.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_012100.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_012125.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_012125.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_012125.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_012150.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_012150.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_012150.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_012275.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_012275.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_012275.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_012450.jpg","030FD_3","030FD","chair","1","obj_id_id1","c"
"030FD_012450.jpg","030FD_3","030FD","chair","1","obj_id_id2",""
"030FD_012450.jpg","030FD_3","030FD","chair","1","obj_id_id3",""
"030FD_012500.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_012500.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_012500.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_012925.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_012925.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_012925.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_012975.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_012975.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_012975.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_013600.jpg","030FD_3","030FD","chair","2","obj_id_id1","c"
"030FD_013600.jpg","030FD_3","030FD","chair","2","obj_id_id2","d"
"030FD_013600.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_013650.jpg","030FD_3","030FD","chair","3","obj_id_id1","a"
"030FD_013650.jpg","030FD_3","030FD","chair","3","obj_id_id2","c"
"030FD_013650.jpg","030FD_3","030FD","chair","3","obj_id_id3","d"
"030FD_013700.jpg","030FD_3","030FD","chair","2","obj_id_id1","a"
"030FD_013700.jpg","030FD_3","030FD","chair","2","obj_id_id2","c"
"030FD_013700.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_013725.jpg","030FD_3","030FD","chair","2","obj_id_id1","b"
"030FD_013725.jpg","030FD_3","030FD","chair","2","obj_id_id2","f"
"030FD_013725.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_013875.jpg","030FD_3","030FD","chair","2","obj_id_id1","a"
"030FD_013875.jpg","030FD_3","030FD","chair","2","obj_id_id2","b"
"030FD_013875.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_013925.jpg","030FD_3","030FD","chair","3","obj_id_id1","f"
"030FD_013925.jpg","030FD_3","030FD","chair","3","obj_id_id2","b"
"030FD_013925.jpg","030FD_3","030FD","chair","3","obj_id_id3","g"
"030FD_013950.jpg","030FD_3","030FD","chair","3","obj_id_id1","g"
"030FD_013950.jpg","030FD_3","030FD","chair","3","obj_id_id2","a"
"030FD_013950.jpg","030FD_3","030FD","chair","3","obj_id_id3","c"
"030FD_013975.jpg","030FD_3","030FD","chair","3","obj_id_id1","b"
"030FD_013975.jpg","030FD_3","030FD","chair","3","obj_id_id2","g"
"030FD_013975.jpg","030FD_3","030FD","chair","3","obj_id_id3","a"
"030FD_014000.jpg","030FD_3","030FD","chair","3","obj_id_id1","d"
"030FD_014000.jpg","030FD_3","030FD","chair","3","obj_id_id2","a"
"030FD_014000.jpg","030FD_3","030FD","chair","3","obj_id_id3","c"
"030FD_014025.jpg","030FD_3","030FD","chair","3","obj_id_id1","g"
"030FD_014025.jpg","030FD_3","030FD","chair","3","obj_id_id2","a"
"030FD_014025.jpg","030FD_3","030FD","chair","3","obj_id_id3","c"
"030FD_014050.jpg","030FD_3","030FD","chair","3","obj_id_id1","g"
"030FD_014050.jpg","030FD_3","030FD","chair","3","obj_id_id2","a"
"030FD_014050.jpg","030FD_3","030FD","chair","3","obj_id_id3","c"
"030FD_014075.jpg","030FD_3","030FD","chair","3","obj_id_id1","a"
"030FD_014075.jpg","030FD_3","030FD","chair","3","obj_id_id2","b"
"030FD_014075.jpg","030FD_3","030FD","chair","3","obj_id_id3","g"
"030FD_014100.jpg","030FD_3","030FD","chair","4","obj_id_id1",""
"030FD_014100.jpg","030FD_3","030FD","chair","4","obj_id_id2",""
"030FD_014100.jpg","030FD_3","030FD","chair","4","obj_id_id3",""
"030FD_014125.jpg","030FD_3","030FD","chair","3","obj_id_id1","g"
"030FD_014125.jpg","030FD_3","030FD","chair","3","obj_id_id2","a"
"030FD_014125.jpg","030FD_3","030FD","chair","3","obj_id_id3","c"
"030FD_014150.jpg","030FD_3","030FD","chair","4","obj_id_id1",""
"030FD_014150.jpg","030FD_3","030FD","chair","4","obj_id_id2",""
"030FD_014150.jpg","030FD_3","030FD","chair","4","obj_id_id3",""
"030FD_014175.jpg","030FD_3","030FD","chair","1","obj_id_id1","c"
"030FD_014175.jpg","030FD_3","030FD","chair","1","obj_id_id2",""
"030FD_014175.jpg","030FD_3","030FD","chair","1","obj_id_id3",""
"030FD_014200.jpg","030FD_3","030FD","chair","3","obj_id_id1","a"
"030FD_014200.jpg","030FD_3","030FD","chair","3","obj_id_id2","c"
"030FD_014200.jpg","030FD_3","030FD","chair","3","obj_id_id3","d"
"030FD_014225.jpg","030FD_3","030FD","chair","1","obj_id_id1","d"
"030FD_014225.jpg","030FD_3","030FD","chair","1","obj_id_id2",""
"030FD_014225.jpg","030FD_3","030FD","chair","1","obj_id_id3",""
"030FD_014325.jpg","030FD_3","030FD","chair","2","obj_id_id1","g"
"030FD_014325.jpg","030FD_3","030FD","chair","2","obj_id_id2","b"
"030FD_014325.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014350.jpg","030FD_3","030FD","chair","2","obj_id_id1","a"
"030FD_014350.jpg","030FD_3","030FD","chair","2","obj_id_id2","c"
"030FD_014350.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014375.jpg","030FD_3","030FD","chair","2","obj_id_id1","a"
"030FD_014375.jpg","030FD_3","030FD","chair","2","obj_id_id2","c"
"030FD_014375.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014425.jpg","030FD_3","030FD","chair","3","obj_id_id1","a"
"030FD_014425.jpg","030FD_3","030FD","chair","3","obj_id_id2","b"
"030FD_014425.jpg","030FD_3","030FD","chair","3","obj_id_id3","g"
"030FD_014450.jpg","030FD_3","030FD","chair","3","obj_id_id1","a"
"030FD_014450.jpg","030FD_3","030FD","chair","3","obj_id_id2","b"
"030FD_014450.jpg","030FD_3","030FD","chair","3","obj_id_id3","g"
"030FD_014475.jpg","030FD_3","030FD","chair","2","obj_id_id1","b"
"030FD_014475.jpg","030FD_3","030FD","chair","2","obj_id_id2","g"
"030FD_014475.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014500.jpg","030FD_3","030FD","chair","3","obj_id_id1","a"
"030FD_014500.jpg","030FD_3","030FD","chair","3","obj_id_id2","b"
"030FD_014500.jpg","030FD_3","030FD","chair","3","obj_id_id3","g"
"030FD_014525.jpg","030FD_3","030FD","chair","2","obj_id_id1","g"
"030FD_014525.jpg","030FD_3","030FD","chair","2","obj_id_id2","a"
"030FD_014525.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014550.jpg","030FD_3","030FD","chair","2","obj_id_id1","g"
"030FD_014550.jpg","030FD_3","030FD","chair","2","obj_id_id2","a"
"030FD_014550.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014600.jpg","030FD_3","030FD","chair","2","obj_id_id1","g"
"030FD_014600.jpg","030FD_3","030FD","chair","2","obj_id_id2","a"
"030FD_014600.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014625.jpg","030FD_3","030FD","chair","2","obj_id_id1","g"
"030FD_014625.jpg","030FD_3","030FD","chair","2","obj_id_id2","a"
"030FD_014625.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014675.jpg","030FD_3","030FD","chair","2","obj_id_id1","g"
"030FD_014675.jpg","030FD_3","030FD","chair","2","obj_id_id2","a"
"030FD_014675.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014725.jpg","030FD_3","030FD","chair","3","obj_id_id1","g"
"030FD_014725.jpg","030FD_3","030FD","chair","3","obj_id_id2","a"
"030FD_014725.jpg","030FD_3","030FD","chair","3","obj_id_id3","b"
"030FD_014750.jpg","030FD_3","030FD","chair","2","obj_id_id1","g"
"030FD_014750.jpg","030FD_3","030FD","chair","2","obj_id_id2","a"
"030FD_014750.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014850.jpg","030FD_3","030FD","chair","2","obj_id_id1","g"
"030FD_014850.jpg","030FD_3","030FD","chair","2","obj_id_id2","a"
"030FD_014850.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014875.jpg","030FD_3","030FD","chair","2","obj_id_id1","g"
"030FD_014875.jpg","030FD_3","030FD","chair","2","obj_id_id2","a"
"030FD_014875.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014900.jpg","030FD_3","030FD","chair","3","obj_id_id1","g"
"030FD_014900.jpg","030FD_3","030FD","chair","3","obj_id_id2","a"
"030FD_014900.jpg","030FD_3","030FD","chair","3","obj_id_id3","b"
"030FD_014925.jpg","030FD_3","030FD","chair","1","obj_id_id1","a"
"030FD_014925.jpg","030FD_3","030FD","chair","1","obj_id_id2",""
"030FD_014925.jpg","030FD_3","030FD","chair","1","obj_id_id3",""
"030FD_014950.jpg","030FD_3","030FD","chair","2","obj_id_id1","a"
"030FD_014950.jpg","030FD_3","030FD","chair","2","obj_id_id2","g"
"030FD_014950.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_014975.jpg","030FD_3","030FD","chair","2","obj_id_id1","a"
"030FD_014975.jpg","030FD_3","030FD","chair","2","obj_id_id2","g"
"030FD_014975.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_015000.jpg","030FD_3","030FD","chair","2","obj_id_id1","a"
"030FD_015000.jpg","030FD_3","030FD","chair","2","obj_id_id2","g"
"030FD_015000.jpg","030FD_3","030FD","chair","2","obj_id_id3",""
"030FD_015125.jpg","030FD_3","030FD","chair","3","obj_id_id1","a"
