avg_degree,proportion_connected_nodes,overall_avg_connectivity,subj,category
4.9,0.9,2.7777777777777777,036MR,table
46.32,0.9930434782608696,28.041214244016345,037SM,table
4.890995260663507,0.9004739336492891,2.6920838529603897,038RB,table
15.36405529953917,0.9861751152073732,8.707735509630995,039ED,table
,,,041EC,table
9.788235294117648,0.9568627450980391,5.813890244752806,042MB,table
1.1142857142857143,0.5,2.3012048192771086,043MP,table
6.104166666666667,0.9114583333333334,3.450780766320424,045NA,table
24.657004830917877,0.9830917874396136,15.783474433624678,046TE,table
2.6545454545454548,0.6727272727272727,1.596815994076268,047MS,table
2.0327868852459017,0.8032786885245902,1.1319444444444444,030FD,spoon
1.2608695652173914,0.4130434782608695,1.4817518248175183,031HW,spoon
1.1067961165048543,0.5436893203883495,1.277511961722488,032SR,spoon
0.7333333333333333,0.5333333333333333,1.0,033SE,spoon
,,,036MR,spoon
11.547169811320757,0.9764150943396226,6.463870690067429,037SM,spoon
3.230769230769231,0.7788461538461539,1.909579230080573,038RB,spoon
3.7804878048780486,0.902439024390244,1.6355103637074695,039ED,spoon
,,,041EC,spoon
2.08,0.92,1.1942446043165469,042MB,spoon
1.3928571428571428,0.625,1.1791907514450868,043MP,spoon
2.4,0.7166666666666667,1.4839633447880871,045NA,spoon
0.2068965517241379,0.2068965517241379,1.0,046TE,spoon
,,,047MS,spoon
