avg_degree,proportion_connected_nodes,overall_avg_connectivity,subj,category
0.2953020134228188,0.2550335570469799,1.12,030FD,bottle
11.487179487179487,1.0,7.597863247863247,030FD,bowl
14.74864376130199,1.0,11.231916817359854,030FD,chair
2.9571984435797667,0.9416342412451362,1.670344827586207,030FD,cup
7.096446700507614,1.0,1.9590800787320004,030FD,door
0.7868852459016393,0.5901639344262295,1.1935483870967742,030FD,spoon
19.05466237942122,1.0,14.355163075839714,030FD,table
5.943793911007026,0.9953161592505856,2.5416805967052096,030FD,window
4.490566037735849,1.0,1.783567134268537,031HW,bottle
0.6857142857142857,0.5285714285714286,1.2,031HW,bowl
2.9285714285714284,0.9732142857142856,1.2827640984908657,031HW,chair
1.0588235294117647,0.5882352941176471,1.393939393939394,031HW,cup
8.592592592592593,1.0,3.993710691823899,031HW,door
0.6086956521739131,0.4347826086956521,1.3529411764705883,031HW,spoon
1.3877551020408163,0.7346938775510204,1.8571428571428568,031HW,table
1.0769230769230769,0.8461538461538461,1.0,031HW,window
0.3357664233576642,0.2700729927007299,1.2222222222222223,032SR,bottle
0.4,0.25,1.75,032SR,bowl
2.5168539325842696,0.9325842696629212,1.6168888888888888,032SR,chair
0.6666666666666666,0.4583333333333333,1.2857142857142858,032SR,cup
0.5185185185185185,0.4259259259259259,1.1764705882352942,032SR,door
0.2135922330097087,0.203883495145631,1.0,032SR,spoon
2.097560975609756,0.8634146341463415,1.544407894736842,032SR,table
0.95,0.61,1.512,032SR,window
0.9090909090909092,0.7272727272727273,1.0,036MR,bottle
,,,036MR,bowl
3.268292682926829,0.975609756097561,1.6451612903225807,036MR,chair
1.8666666666666667,0.9333333333333332,1.3428571428571427,036MR,cup
0.7586206896551724,0.5862068965517241,1.2307692307692308,036MR,door
,,,036MR,spoon
2.35,0.85,1.6971830985915493,036MR,table
0.9411764705882352,0.7058823529411765,1.3,036MR,window
1.7317073170731707,0.8780487804878049,1.2541666666666669,037SM,bottle
2.3448275862068964,0.8871473354231975,1.5558292282430213,037SM,bowl
9.953703703703704,1.0,5.601593453919035,037SM,chair
0.8113207547169812,0.6037735849056604,1.42,037SM,cup
2.6296296296296298,0.9074074074074074,1.4152542372881356,037SM,door
1.0,0.6320754716981132,1.4267515923566878,037SM,spoon
8.883478260869564,1.0,4.983135888501742,037SM,table
5.2388059701492535,0.9925373134328358,2.0864740368509214,037SM,window
0.2727272727272727,0.25,1.0,038RB,bottle
3.15,0.95625,1.2093903824308974,038RB,bowl
9.257328990228013,1.0,5.752953950309766,038RB,chair
0.1428571428571428,0.119047619047619,1.0,038RB,cup
0.24,0.2,1.0,038RB,door
0.5,0.4519230769230769,1.0,038RB,spoon
2.3127962085308056,0.8957345971563981,1.59568345323741,038RB,table
,,,038RB,window
,,,039ED,bottle
0.902439024390244,0.6219512195121951,1.3877551020408163,039ED,bowl
1.923809523809524,0.8952380952380953,1.1514195583596214,039ED,chair
,,,039ED,cup
1.52,0.76,2.017543859649123,039ED,door
0.2439024390243902,0.2195121951219512,1.0,039ED,spoon
1.0506912442396312,0.631336405529954,1.5416666666666667,039ED,table
0.6792452830188679,0.5471698113207547,1.2272727272727273,039ED,window
,,,042MB,bottle
0.4615384615384615,0.4615384615384615,1.0,042MB,bowl
2.5734265734265733,0.916083916083916,1.2641843971631206,042MB,chair
,,,042MB,cup
0.2142857142857142,0.1785714285714285,1.0,042MB,door
0.72,0.52,1.2727272727272727,042MB,spoon
0.5490196078431373,0.396078431372549,1.411764705882353,042MB,table
0.2,0.1666666666666666,1.0,042MB,window
,,,045NA,bottle
0.0898876404494382,0.0898876404494382,1.0,045NA,bowl
0.0862068965517241,0.0862068965517241,1.0,045NA,chair
0.1159420289855072,0.108695652173913,1.0,045NA,cup
,,,045NA,door
0.0833333333333333,0.0833333333333333,1.0,045NA,spoon
0.2395833333333333,0.1927083333333333,1.2222222222222223,045NA,table
0.25,0.2083333333333333,1.0,045NA,window
0.3255813953488372,0.3023255813953488,1.0,046TE,bottle
0.5256410256410257,0.4038461538461538,1.2352941176470589,046TE,bowl
1.7850467289719627,0.8271028037383178,1.517814726840855,046TE,chair
0.2962962962962963,0.2685185185185185,1.0,046TE,cup
,,,046TE,door
0.3448275862068966,0.2413793103448276,1.6,046TE,spoon
4.169082125603865,0.9879227053140096,1.2803874420022352,046TE,table
1.2146118721461188,0.726027397260274,1.4736842105263157,046TE,window
,,,033SE,bottle
,,,033SE,bowl
0.4098360655737705,0.3278688524590163,1.2,033SE,chair
0.1621621621621621,0.1351351351351351,1.0,033SE,cup
2.571428571428572,0.9047619047619048,1.6611111111111112,033SE,door
,,,033SE,spoon
0.325,0.3,1.0,033SE,table
0.75,0.5865384615384616,1.2765957446808511,033SE,window
,,,043MP,bottle
1.509433962264151,0.7547169811320755,1.9508196721311477,043MP,bowl
1.8166666666666669,0.8416666666666667,1.36741214057508,043MP,chair
0.5769230769230769,0.4615384615384615,1.1578947368421053,043MP,cup
1.0714285714285714,0.6785714285714286,1.2222222222222223,043MP,door
1.4642857142857142,0.7678571428571429,1.7611940298507462,043MP,spoon
0.8857142857142857,0.6428571428571429,1.1132075471698113,043MP,table
1.103448275862069,0.6551724137931034,1.3333333333333333,043MP,window
,,,041EC,bottle
,,,041EC,bowl
0.2051282051282051,0.1794871794871795,1.0,041EC,chair
1.2727272727272727,0.8181818181818182,1.3,041EC,cup
,,,041EC,door
,,,041EC,spoon
,,,041EC,table
0.5,0.3125,1.75,041EC,window
,,,047MS,bottle
,,,047MS,bowl
0.7441860465116279,0.5813953488372093,1.2307692307692308,047MS,chair
0.4117647058823529,0.2941176470588235,1.375,047MS,cup
