avg_degree,proportion_connected_nodes,overall_avg_connectivity,subj,category
5.384615384615385,0.7692307692307693,5.777777777777778,031HW,window
1.04,0.405,1.938818565400844,032SR,window
1.8846153846153848,0.4326923076923077,3.583333333333333,033SE,window
1.1764705882352942,0.7058823529411765,1.6,036MR,window
6.895522388059701,0.7388059701492538,5.072010869565218,037SM,window
0.0666666666666666,0.0666666666666666,1.0,038RB,window
0.9622641509433962,0.3018867924528302,2.040201005025126,039ED,window
1.0,0.375,1.8,041EC,window
0.0666666666666666,0.0666666666666666,1.0,042MB,window
0.8275862068965517,0.4827586206896552,1.631578947368421,043MP,window
0.0833333333333333,0.0833333333333333,1.0,045NA,window
2.502283105022831,0.3744292237442922,5.801733477789816,046TE,window
4.232365145228216,0.5311203319502075,3.80722534794196,047MS,window
23.750452079566003,0.7974683544303798,13.83035324324682,030FD,chair
4.767857142857143,0.6785714285714286,3.0042761148442274,031HW,chair
2.606741573033708,0.4794007490636704,4.505160898603521,032SR,chair
0.9344262295081968,0.3032786885245901,1.5868055555555554,033SE,chair
1.5609756097560976,0.7073170731707317,1.7272727272727273,036MR,chair
9.416666666666666,0.7777777777777778,5.781553916853692,037SM,chair
15.003257328990228,0.7719869706840391,8.079869600651998,038RB,chair
4.685714285714286,0.6190476190476191,6.137254901960785,039ED,chair
0.8717948717948718,0.4358974358974359,1.525,041EC,chair
2.013986013986014,0.5034965034965035,2.301353013530135,042MB,chair
1.75,0.5583333333333333,1.830078125,043MP,chair
0.293103448275862,0.1896551724137931,1.3461538461538465,045NA,chair
2.0093457943925235,0.4579439252336448,3.1005484460694697,046TE,chair
1.0,0.313953488372093,2.634782608695652,047MS,chair
29.5048231511254,0.864951768488746,12.56901333207633,030FD,table
2.4489795918367347,0.7142857142857143,2.4166666666666665,031HW,table
1.9804878048780488,0.4829268292682926,3.540332906530089,032SR,table
0.775,0.3125,2.488888888888889,033SE,table
1.4,0.55,2.425531914893617,036MR,table
8.017391304347827,0.6313043478260869,6.7390050951997855,037SM,table
3.5355450236966823,0.5924170616113744,3.00625,038RB,table
1.456221198156682,0.3870967741935484,3.0980066445182723,039ED,table
,,,041EC,table
0.2980392156862745,0.188235294117647,1.0579710144927537,042MB,table
0.8857142857142857,0.3571428571428571,2.283333333333333,043MP,table
0.5104166666666666,0.2552083333333333,1.4262295081967211,045NA,table
6.067632850241546,0.6014492753623188,5.035110420979986,046TE,table
1.3272727272727274,0.4181818181818181,2.682634730538922,047MS,table
0.8852459016393442,0.3114754098360656,1.439252336448598,030FD,spoon
0.5652173913043478,0.391304347826087,1.2857142857142858,031HW,spoon
0.3689320388349514,0.2815533980582524,1.1111111111111112,032SR,spoon
,,,033SE,spoon
,,,036MR,spoon
0.5377358490566038,0.2547169811320754,1.5633802816901408,037SM,spoon
1.4807692307692308,0.5,3.3306451612903225,038RB,spoon
0.4634146341463415,0.2195121951219512,1.9761904761904765,039ED,spoon
,,,041EC,spoon
1.6,0.56,1.955223880597015,042MB,spoon
1.5714285714285714,0.5892857142857143,1.7165354330708662,043MP,spoon
0.35,0.2166666666666666,1.7692307692307692,045NA,spoon
0.1379310344827586,0.1379310344827586,1.0,046TE,spoon
,,,047MS,spoon
