avg_degree,proportion_connected_nodes,overall_avg_connectivity,subj,category
14.805369127516778,0.8187919463087249,17.232382550335572,030FD,bottle
5.2075471698113205,0.8113207547169812,3.816326530612245,031HW,bottle
13.605839416058394,0.9124087591240876,8.008238466147393,032SR,bottle
,,,033SE,bottle
1.0909090909090908,0.7272727272727273,1.4285714285714286,036MR,bottle
8.121951219512194,0.8658536585365854,4.926749864351601,037SM,bottle
4.318181818181818,0.75,3.2745098039215685,038RB,bottle
6.705882352941177,0.6470588235294118,6.4153132250580045,039ED,bottle
,,,041EC,bottle
10.0,0.5247524752475248,13.93904593639576,042MB,bottle
,,,043MP,bottle
1.4666666666666666,0.6,1.9444444444444444,045NA,bottle
4.232558139534884,0.8372093023255814,3.1219512195121952,046TE,bottle
,,,047MS,bottle
58.4,0.9794871794871794,29.04743635122494,030FD,bowl
6.914285714285715,0.6428571428571429,5.845454545454546,031HW,bowl
1.9,0.9,1.2241379310344829,032SR,bowl
4.0,0.6585365853658537,6.533333333333333,033SE,bowl
,,,036MR,bowl
31.80564263322884,0.8871473354231975,17.525111196206073,037SM,bowl
15.9,0.94375,8.458696092326381,038RB,bowl
8.121951219512194,0.8780487804878049,4.008333333333334,039ED,bowl
,,,041EC,bowl
1.2307692307692308,0.5384615384615384,1.3333333333333333,042MB,bowl
5.2075471698113205,0.8867924528301887,3.5698729582577133,043MP,bowl
8.808988764044944,0.7640449438202247,7.549605411499436,045NA,bowl
15.5,0.8141025641025641,16.38734011151197,046TE,bowl
,,,047MS,bowl
25.603112840466927,0.9649805447470816,7.565842696629214,030FD,cup
3.3529411764705883,0.6176470588235294,4.553571428571429,031HW,cup
4.708333333333333,0.875,3.035264483627204,032SR,cup
3.6216216216216215,0.6216216216216216,3.265402843601896,033SE,cup
1.4666666666666666,0.8,1.2727272727272727,036MR,cup
10.50943396226415,0.7735849056603774,7.847689463955637,037SM,cup
4.142857142857143,0.7857142857142857,2.1347031963470324,038RB,cup
,,,039ED,cup
1.0909090909090908,0.5454545454545454,2.0,041EC,cup
5.418181818181818,0.4727272727272727,8.729241877256317,042MB,cup
5.115384615384615,0.7692307692307693,3.71875,043MP,cup
13.710144927536232,0.8333333333333334,10.188734455010971,045NA,cup
10.703703703703704,0.8518518518518519,7.097361237488626,046TE,cup
3.3529411764705883,0.7647058823529411,2.8598130841121496,047MS,cup
19.604060913705585,0.964467005076142,9.388957055214725,030FD,door
5.333333333333333,0.9074074074074074,2.44731977818854,031HW,door
5.333333333333333,0.9074074074074074,1.8937153419593349,032SR,door
4.142857142857143,0.9047619047619048,2.392603129445235,033SE,door
2.827586206896552,0.7241379310344828,3.5348837209302326,036MR,door
5.333333333333333,0.9444444444444444,3.396334478808705,037SM,door
2.4,0.52,4.973684210526316,038RB,door
4.92,0.78,4.155361050328227,039ED,door
,,,041EC,door
2.7142857142857144,0.5714285714285714,2.9833333333333334,042MB,door
2.7142857142857144,0.7857142857142857,1.41991341991342,043MP,door
2.827586206896552,0.6206896551724138,2.431372549019608,045NA,door
,,,046TE,door
3.5,0.8333333333333334,1.9471264367816088,047MS,door
42.60421545667448,0.9437939110070258,19.498273088864227,030FD,window
1.2307692307692308,0.6923076923076923,1.6666666666666667,031HW,window
19.9,0.925,14.689679526794386,032SR,window
10.307692307692308,0.8653846153846154,6.978920118343195,033SE,window
1.6470588235294117,0.8235294117647058,1.5769230769230769,036MR,window
13.313432835820896,0.9029850746268656,7.392491467576792,037SM,window
2.933333333333333,0.8333333333333334,2.909090909090909,038RB,window
10.50943396226415,0.7547169811320755,8.370044052863436,039ED,window
1.5,0.625,1.6206896551724137,041EC,window
2.933333333333333,0.6333333333333333,3.2242990654205608,042MB,window
2.827586206896552,0.8275862068965517,2.0051020408163267,043MP,window
2.333333333333333,0.625,1.933333333333333,045NA,window
21.80821917808219,0.8721461187214612,21.60354691075515,046TE,window
24.0,0.908713692946058,18.45295254723452,047MS,window
55.2007233273056,0.9710669077757684,28.792728170404853,030FD,chair
11.107142857142858,0.7142857142857143,7.525299600532623,031HW,chair
26.60674157303371,0.902621722846442,13.685125272740953,032SR,chair
12.114754098360656,0.8360655737704918,8.57115507338864,033SE,chair
4.0,0.8048780487804879,2.711864406779661,036MR,chair
