avg_degree,proportion_connected_nodes,overall_avg_connectivity,subj,category
0.2666666666666666,0.2333333333333333,1.0,042MB,window
5.586206896551724,0.5517241379310345,7.875,043MP,window
0.5833333333333334,0.25,1.4,045NA,window
5.54337899543379,0.5981735159817352,8.051652892561984,046TE,window
8.215767634854771,0.6804979253112033,5.472664271047228,047MS,window
40.09764918625678,0.9132007233273056,20.757451377210234,030FD,chair
12.0,0.8214285714285714,7.346418338108882,031HW,chair
6.47191011235955,0.7340823970037453,3.3302711180820075,032SR,chair
1.4918032786885247,0.4754098360655737,2.15954415954416,033SE,chair
5.219512195121951,0.8292682926829268,3.199438202247191,036MR,chair
27.62037037037037,0.8981481481481481,16.505915903161217,037SM,chair
21.798045602605864,0.9022801302931596,11.095477558839628,038RB,chair
2.5142857142857142,0.6666666666666666,2.0405965202982603,039ED,chair
1.2820512820512822,0.5128205128205128,2.1219512195121952,041EC,chair
6.489510489510489,0.7272727272727273,4.935805991440799,042MB,chair
6.25,0.7666666666666667,5.343709468223087,043MP,chair
1.0344827586206895,0.3879310344827586,2.0260416666666665,045NA,chair
4.859813084112149,0.6495327102803738,4.1004243281471,046TE,chair
1.7209302325581397,0.5465116279069767,1.4878587196467992,047MS,chair
61.72025723472669,0.9308681672025724,29.46102109061597,030FD,table
4.326530612244898,0.6530612244897959,3.727064220183486,031HW,table
5.775609756097561,0.697560975609756,4.791430682098006,032SR,table
1.725,0.6,1.8333333333333333,033SE,table
5.65,0.825,3.518041237113402,036MR,table
28.42434782608696,0.8226086956521739,16.923316571928293,037SM,table
9.080568720379146,0.7393364928909952,5.167351911070504,038RB,table
0.9216589861751152,0.3686635944700461,1.283076923076923,039ED,table
,,,041EC,table
1.8666666666666667,0.4313725490196078,2.15235792019347,042MB,table
2.3142857142857145,0.6428571428571429,2.678733031674208,043MP,table
1.3229166666666667,0.4114583333333333,3.0748502994011977,045NA,table
21.468599033816425,0.8333333333333334,11.177754742406966,046TE,table
2.0,0.5,1.8795731707317076,047MS,table
2.1311475409836067,0.639344262295082,2.5416666666666665,030FD,spoon
1.565217391304348,0.5,2.698795180722892,031HW,spoon
1.145631067961165,0.3495145631067961,1.6970684039087949,032SR,spoon
0.2,0.1,2.0,033SE,spoon
,,,036MR,spoon
3.179245283018868,0.5518867924528302,2.174171202375062,037SM,spoon
1.8269230769230769,0.4711538461538461,2.48,038RB,spoon
0.1951219512195122,0.1707317073170731,1.0,039ED,spoon
,,,041EC,spoon
3.44,0.56,5.298507462686567,042MB,spoon
6.321428571428571,0.7678571428571429,8.367601246105918,043MP,spoon
1.3166666666666669,0.4333333333333333,2.924623115577889,045NA,spoon
2.1379310344827585,0.5517241379310345,2.867647058823529,046TE,spoon
,,,047MS,spoon
