avg_degree,proportion_connected_nodes,overall_avg_connectivity,subj,category
0.1818181818181818,0.1272727272727272,1.0,042MB,cup
1.0,0.4423076923076923,1.5463917525773196,043MP,cup
0.4057971014492754,0.181159420289855,1.9,045NA,cup
0.6851851851851852,0.287037037037037,1.5894039735099337,046TE,cup
0.6470588235294118,0.3823529411764705,1.2500000000000002,047MS,cup
21.431472081218278,0.8781725888324873,13.671745386829183,030FD,door
18.11111111111111,0.9444444444444444,11.916862745098038,031HW,door
1.2962962962962965,0.3888888888888889,1.7741935483870968,032SR,door
5.047619047619048,0.8809523809523809,4.39426523297491,033SE,door
2.4827586206896552,0.4482758620689655,3.576923076923077,036MR,door
6.0,0.7407407407407407,5.058098591549296,037SM,door
0.24,0.24,1.0,038RB,door
2.96,0.6,2.850152905198777,039ED,door
,,,041EC,door
0.0714285714285714,0.0714285714285714,1.0,042MB,door
2.7142857142857144,0.5357142857142857,2.876190476190476,043MP,door
0.1379310344827586,0.1034482758620689,1.0,045NA,door
,,,046TE,door
1.7777777777777777,0.5833333333333334,1.8955223880597012,047MS,door
18.716627634660423,0.7868852459016393,10.884870679789426,030FD,window
3.076923076923077,0.7692307692307693,2.4444444444444446,031HW,window
2.79,0.375,4.179614667495339,032SR,window
3.807692307692308,0.5288461538461539,3.983624454148472,033SE,window
1.411764705882353,0.6470588235294118,1.3243243243243243,036MR,window
15.92537313432836,0.7985074626865671,10.72861842105263,037SM,window
0.1333333333333333,0.1333333333333333,1.0,038RB,window
1.471698113207547,0.330188679245283,3.1769911504424777,039ED,window
0.875,0.375,2.7142857142857144,041EC,window
0.3333333333333333,0.2333333333333333,1.6,042MB,window
2.4827586206896552,0.4482758620689655,3.3846153846153846,043MP,window
0.4166666666666667,0.3333333333333333,1.0,045NA,window
3.8812785388127855,0.547945205479452,3.345742309407044,046TE,window
5.468879668049793,0.6141078838174274,4.017176372015082,047MS,window
44.90777576853526,0.8752260397830018,24.641128075310498,030FD,chair
6.125,0.6875,6.079620160701242,031HW,chair
5.932584269662922,0.5842696629213483,4.173583451111397,032SR,chair
2.737704918032787,0.4426229508196721,3.5328554360812428,033SE,chair
5.073170731707317,0.8780487804878049,2.787301587301587,036MR,chair
24.703703703703702,0.8657407407407407,13.788722783946405,037SM,chair
24.65798045602606,0.8631921824104235,14.0025574619618,038RB,chair
4.323809523809524,0.6095238095238096,4.379449838187702,039ED,chair
0.9743589743589745,0.3333333333333333,2.59375,041EC,chair
9.986013986013988,0.6433566433566433,12.347939262472885,042MB,chair
5.216666666666667,0.5916666666666667,5.474402730375426,043MP,chair
0.2241379310344827,0.146551724137931,1.1153846153846154,045NA,chair
4.757009345794392,0.6214953271028038,2.777795918367347,046TE,chair
1.3255813953488371,0.3720930232558139,2.32258064516129,047MS,chair
43.87781350482315,0.8810289389067524,20.66382842814137,030FD,table
2.653061224489796,0.5510204081632653,4.020689655172414,031HW,table
6.224390243902439,0.5609756097560976,5.445989570399801,032SR,table
4.075,0.525,4.990909090909091,033SE,table
5.8,0.85,3.3340040241448694,036MR,table
20.855652173913043,0.7704347826086957,11.675435836113037,037SM,table
5.981042654028436,0.6303317535545023,4.172196886302878,038RB,table
1.8617511520737329,0.3732718894009216,4.100320170757738,039ED,table
,,,041EC,table
1.6784313725490196,0.2666666666666666,3.29297994269341,042MB,table
3.085714285714286,0.5857142857142857,2.9291044776119404,043MP,table
0.4270833333333333,0.203125,1.923913043478261,045NA,table
13.067632850241546,0.7753623188405797,7.1550600343053175,046TE,table
2.2181818181818183,0.5181818181818182,3.026128266033254,047MS,table
2.098360655737705,0.5573770491803278,2.2172131147540983,030FD,spoon
0.3478260869565217,0.3043478260869565,1.0,031HW,spoon
0.7378640776699029,0.2912621359223301,1.5677966101694916,032SR,spoon
0.0666666666666666,0.0666666666666666,1.0,033SE,spoon
,,,036MR,spoon
2.141509433962264,0.4009433962264151,2.375,037SM,spoon
1.5384615384615383,0.2788461538461538,2.396551724137931,038RB,spoon
0.2682926829268293,0.1707317073170731,1.15,039ED,spoon
,,,041EC,spoon
1.04,0.36,1.6388888888888888,042MB,spoon
3.7142857142857135,0.4821428571428571,5.043189368770764,043MP,spoon
0.25,0.1083333333333333,2.1785714285714284,045NA,spoon
1.2413793103448276,0.2758620689655172,3.357142857142857,046TE,spoon
,,,047MS,spoon
