avg_degree,proportion_connected_nodes,overall_avg_connectivity,subj,category
5.74496644295302,0.6778523489932886,4.301791889342974,030FD,bottle
15.773584905660377,1.0,10.249576988155669,031HW,bottle
2.2335766423357666,0.5328467153284672,3.120956399437412,032SR,bottle
,,,033SE,bottle
2.909090909090909,0.9090909090909092,1.7333333333333334,036MR,bottle
5.7073170731707314,0.8536585365853658,2.817443120260022,037SM,bottle
3.863636363636364,0.7272727272727273,3.769230769230769,038RB,bottle
0.3823529411764705,0.2794117647058823,1.4,039ED,bottle
,,,041EC,bottle
0.1584158415841584,0.1287128712871287,1.0,042MB,bottle
,,,043MP,bottle
0.5333333333333333,0.3333333333333333,1.75,045NA,bottle
2.372093023255814,0.7441860465116279,1.5783132530120485,046TE,bottle
,,,047MS,bottle
89.93846153846154,0.9606837606837608,46.64839522118179,030FD,bowl
4.828571428571428,0.8571428571428571,2.592705167173252,031HW,bowl
1.5,0.55,2.064516129032258,032SR,bowl
0.8780487804878049,0.4878048780487805,1.4838709677419355,033SE,bowl
,,,036MR,bowl
11.824451410658307,0.7272727272727273,7.976278334211914,037SM,bowl
25.9625,0.9,16.330266497461928,038RB,bowl
3.414634146341464,0.7439024390243902,2.508771929824561,039ED,bowl
,,,041EC,bowl
1.3846153846153846,0.6923076923076923,1.272727272727273,042MB,bowl
5.735849056603773,0.8490566037735849,3.588410104011887,043MP,bowl
1.7303370786516854,0.4943820224719101,3.4070796460176997,045NA,bowl
11.717948717948715,0.8589743589743589,7.468329794762916,046TE,bowl
,,,047MS,bowl
39.63424124513619,0.9455252918287936,21.470989883101563,030FD,cup
13.294117647058824,1.0,8.72192513368984,031HW,cup
7.791666666666667,0.625,9.005277044854882,032SR,cup
1.351351351351351,0.5675675675675675,1.4479166666666667,033SE,cup
9.733333333333333,1.0,7.666666666666667,036MR,cup
3.358490566037736,0.5849056603773585,2.920877025738799,037SM,cup
0.9047619047619048,0.5,1.5,038RB,cup
,,,039ED,cup
3.636363636363636,1.0,3.32,041EC,cup
0.3272727272727272,0.2727272727272727,1.0,042MB,cup
0.8846153846153846,0.3653846153846153,2.1219512195121952,043MP,cup
1.173913043478261,0.3695652173913043,2.1336898395721926,045NA,cup
8.351851851851851,0.8333333333333334,4.335489833641405,046TE,cup
2.0,0.4411764705882353,4.017543859649122,047MS,cup
59.80710659898477,0.9796954314720812,37.69640544041451,030FD,door
33.592592592592595,1.0,25.99091544374563,031HW,door
7.296296296296297,0.7777777777777778,5.565941101152369,032SR,door
12.047619047619047,0.9285714285714286,8.924693520140105,033SE,door
2.6206896551724137,0.7586206896551724,1.5684931506849316,036MR,door
8.962962962962964,0.8703703703703703,5.380400421496312,037SM,door
2.0,0.64,2.577777777777778,038RB,door
10.16,0.86,7.870778267254038,039ED,door
,,,041EC,door
1.5,0.6428571428571429,2.6666666666666665,042MB,door
3.571428571428572,0.8214285714285714,2.954198473282443,043MP,door
0.2068965517241379,0.1724137931034483,1.0,045NA,door
,,,046TE,door
2.9444444444444446,0.7777777777777778,2.6910569105691056,047MS,door
48.93208430913349,0.9344262295081968,24.81655923333465,030FD,window
7.076923076923077,0.8461538461538461,7.545454545454546,031HW,window
6.53,0.73,3.841201117318436,032SR,window
6.730769230769231,0.7596153846153846,3.976435935198822,033SE,window
4.0,0.8823529411764706,2.5047619047619047,036MR,window
24.65671641791045,0.9477611940298508,13.45744824786903,037SM,window
0.3333333333333333,0.2666666666666666,1.0,038RB,window
4.188679245283019,0.5754716981132075,5.156836461126005,039ED,window
2.375,0.6875,2.5675675675675675,041EC,window
1.4,0.5666666666666667,1.82,042MB,window
2.5517241379310347,0.6551724137931034,2.710280373831776,043MP,window
0.25,0.2083333333333333,1.0,045NA,window
28.29223744292237,0.91324200913242,17.758247456089183,046TE,window
11.535269709543568,0.7427385892116183,7.275045363384586,047MS,window
103.37793851717902,0.9656419529837252,58.56780592138996,030FD,chair
23.142857142857142,0.9285714285714286,14.01923076923077,031HW,chair
18.973782771535586,0.8689138576779026,9.979434548385829,032SR,chair
8.59016393442623,0.7704918032786885,8.48913043478261,033SE,chair
7.365853658536586,0.902439024390244,4.430930930930931,036MR,chair
34.861111111111114,0.9398148148148148,20.38629918909507,037SM,chair
53.100977198697066,0.9283387622149836,31.424508159219155,038RB,chair
13.104761904761904,0.8857142857142857,6.417899031106578,039ED,chair
2.0,0.6666666666666666,2.555555555555556,041EC,chair
11.468531468531468,0.8251748251748252,7.048538011695906,042MB,chair
