avg_degree,proportion_connected_nodes,overall_avg_connectivity,subj,category
0.174496644295302,0.1140939597315436,1.75,030FD,bottle
6.867924528301887,0.7358490566037735,6.712643678160919,031HW,bottle
0.4525547445255474,0.1532846715328467,3.857142857142857,032SR,bottle
,,,033SE,bottle
2.363636363636364,0.7272727272727273,2.1785714285714284,036MR,bottle
1.2195121951219512,0.5,1.2014563106796114,037SM,bottle
0.0454545454545454,0.0454545454545454,1.0,038RB,bottle
0.0588235294117647,0.0588235294117647,1.0,039ED,bottle
,,,041EC,bottle
0.0198019801980198,0.0198019801980198,1.0,042MB,bottle
,,,043MP,bottle
,,,045NA,bottle
0.6511627906976745,0.3023255813953488,1.46875,046TE,bottle
,,,047MS,bottle
11.64102564102564,0.6615384615384615,6.867232957402486,030FD,bowl
0.3428571428571428,0.2571428571428571,1.1764705882352942,031HW,bowl
0.3,0.3,1.0,032SR,bowl
,,,033SE,bowl
,,,036MR,bowl
2.2445141065830723,0.3667711598746082,3.2494367557129062,037SM,bowl
2.95,0.5375,3.100750938673342,038RB,bowl
0.5121951219512195,0.1829268292682926,2.696969696969697,039ED,bowl
,,,041EC,bowl
0.9230769230769232,0.3076923076923077,3.0,042MB,bowl
4.30188679245283,0.5471698113207547,4.6875,043MP,bowl
0.1123595505617977,0.1123595505617977,1.0,045NA,bowl
0.5769230769230769,0.25,1.818181818181818,046TE,bowl
,,,047MS,bowl
3.7587548638132295,0.4785992217898833,4.425347222222222,030FD,cup
0.2352941176470588,0.2352941176470588,1.0,031HW,cup
0.9583333333333334,0.375,1.6666666666666667,032SR,cup
0.1621621621621621,0.081081081081081,2.0,033SE,cup
1.8666666666666667,0.8666666666666667,1.46875,036MR,cup
0.4528301886792453,0.2169811320754717,1.951219512195122,037SM,cup
0.1428571428571428,0.119047619047619,1.0,038RB,cup
,,,039ED,cup
4.545454545454546,1.0,2.8363636363636364,041EC,cup
,,,042MB,cup
0.6538461538461539,0.3461538461538461,1.3095238095238095,043MP,cup
0.1159420289855072,0.1014492753623188,1.0,045NA,cup
0.0925925925925925,0.074074074074074,1.0,046TE,cup
0.4117647058823529,0.2647058823529412,1.3,047MS,cup
9.949238578680204,0.6903553299492385,7.437976956456681,030FD,door
