avg_degree,proportion_connected_nodes,overall_avg_connectivity,subj,category
0.738255033557047,0.5570469798657718,1.1518987341772151,030FD,bottle
7.811320754716981,1.0,3.6320754716981134,031HW,bottle
0.7007299270072993,0.5401459854014599,1.1846153846153846,032SR,bottle
,,,033SE,bottle
1.4545454545454546,0.9090909090909092,1.2142857142857142,036MR,bottle
3.365853658536585,0.9878048780487804,1.990521327014218,037SM,bottle
0.8181818181818182,0.5681818181818182,1.24,038RB,bottle
0.0588235294117647,0.0588235294117647,1.0,039ED,bottle
,,,041EC,bottle
0.0396039603960396,0.0396039603960396,1.0,042MB,bottle
,,,043MP,bottle
,,,045NA,bottle
1.302325581395349,0.7209302325581395,1.4807692307692308,046TE,bottle
,,,047MS,bottle
28.615384615384617,1.0,22.676530851188385,030FD,bowl
1.2285714285714286,0.7714285714285715,1.112068965517241,031HW,bowl
0.8,0.4,1.375,032SR,bowl
0.0975609756097561,0.0975609756097561,1.0,033SE,bowl
,,,036MR,bowl
5.172413793103448,0.9937304075235108,1.1445128402423776,037SM,bowl
6.7375,1.0,2.8143867924528303,038RB,bowl
1.5853658536585369,0.8658536585365854,1.1638655462184877,039ED,bowl
,,,041EC,bowl
0.6153846153846154,0.6153846153846154,1.0,042MB,bowl
3.4339622641509435,1.0,1.7520325203252032,043MP,bowl
0.1573033707865168,0.1573033707865168,1.0,045NA,bowl
1.7435897435897436,0.8076923076923077,1.5169230769230768,046TE,bowl
,,,047MS,bowl
9.105058365758754,1.0,4.73695890077821,030FD,cup
2.3529411764705883,0.8235294117647058,1.5683453237410072,031HW,cup
1.375,0.7291666666666666,1.8888888888888888,032SR,cup
0.7027027027027027,0.5405405405405406,1.1764705882352942,033SE,cup
4.266666666666667,1.0,2.057142857142857,036MR,cup
1.509433962264151,0.7924528301886793,1.2573839662447257,037SM,cup
0.238095238095238,0.2142857142857142,1.0,038RB,cup
,,,039ED,cup
1.818181818181818,1.0,1.3157894736842106,041EC,cup
,,,042MB,cup
0.8076923076923077,0.5769230769230769,1.206896551724138,043MP,cup
0.2898550724637681,0.2391304347826087,1.12,045NA,cup
1.2222222222222223,0.7129629629629629,1.353846153846154,046TE,cup
0.6470588235294118,0.4705882352941176,1.2,047MS,cup
15.380710659898478,1.0,9.667409095617945,030FD,door
15.37037037037037,1.0,9.72816212438854,031HW,door
1.3333333333333333,0.7407407407407407,1.6885245901639343,032SR,door
4.523809523809524,1.0,2.8,033SE,door
1.5172413793103448,0.6896551724137931,1.7073170731707317,036MR,door
4.481481481481482,1.0,1.7852348993288591,037SM,door
0.48,0.32,1.4285714285714286,038RB,door
2.72,0.92,1.5066666666666666,039ED,door
,,,041EC,door
0.5714285714285714,0.4285714285714285,1.3333333333333333,042MB,door
2.357142857142857,0.8214285714285714,1.971830985915493,043MP,door
0.0689655172413793,0.0689655172413793,1.0,045NA,door
,,,046TE,door
1.8888888888888888,0.7777777777777778,1.510204081632653,047MS,door
14.730679156908666,1.0,10.28444986861057,030FD,window
2.3076923076923075,1.0,1.2708333333333337,031HW,window
1.98,0.845,1.5807692307692307,032SR,window
1.9423076923076923,0.903846153846154,1.1450151057401812,033SE,window
1.6470588235294117,0.8823529411764706,1.9444444444444444,036MR,window
10.059701492537313,1.0,5.583772864998316,037SM,window
0.2,0.1666666666666666,1.0,038RB,window
1.2830188679245282,0.7358490566037735,1.40625,039ED,window
0.75,0.5,1.375,041EC,window
0.2,0.1666666666666666,1.0,042MB,window
1.9310344827586208,0.7586206896551724,1.7777777777777777,043MP,window
0.4166666666666667,0.2916666666666667,1.6,045NA,window
3.8812785388127855,0.9817351598173516,1.541498290332608,046TE,window
4.331950207468879,0.9875518672199172,1.5813443740867024,047MS,window
32.24231464737794,1.0,26.10062373876353,030FD,chair
5.821428571428571,0.9910714285714286,2.7841113841113843,031HW,chair
5.752808988764045,0.99625468164794,1.8742241563815367,032SR,chair
1.278688524590164,0.7377049180327869,1.3313253012048192,033SE,chair
6.195121951219512,0.975609756097561,3.267948717948718,036MR,chair
17.74074074074074,1.0,12.06386735572782,037SM,chair
18.710097719869708,1.0,13.965659662344851,038RB,chair
4.019047619047619,0.9904761904761904,1.5193508114856429,039ED,chair
0.6153846153846154,0.4871794871794871,1.2142857142857142,041EC,chair
5.678321678321678,0.993006993006993,2.5668303327877795,042MB,chair
3.433333333333333,0.975,1.4977533699450825,043MP,chair
0.2068965517241379,0.1982758620689655,1.0,045NA,chair
4.336448598130841,0.9813084112149532,1.133890214797136,046TE,chair
1.2790697674418603,0.7558139534883721,1.2743362831858407,047MS,chair
38.60450160771704,1.0,31.25484774583055,030FD,table
2.693877551020408,0.9387755102040816,1.5860655737704918,031HW,table
4.546341463414634,0.9853658536585366,1.1913665555645885,032SR,table
1.45,0.8125,1.1330275229357798,033SE,table
4.9,0.975,3.155893536121673,036MR,table
19.14086956521739,1.0,14.616330858960763,037SM,table
5.412322274881516,0.990521327014218,1.8469570405727924,038RB,table
2.1013824884792625,0.880184331797235,1.5399361022364215,039ED,table
,,,041EC,table
1.576470588235294,0.7725490196078432,1.5926829268292684,042MB,table
1.6,0.8,1.3428571428571427,043MP,table
0.46875,0.359375,1.2884615384615383,045NA,table
13.97584541062802,1.0,9.735457533541542,046TE,table
2.018181818181818,0.9,1.1252847380410025,047MS,table
1.3442622950819672,0.7540983606557377,1.4305555555555556,030FD,spoon
0.8260869565217391,0.5869565217391305,1.2307692307692308,031HW,spoon
0.5436893203883495,0.4466019417475728,1.181818181818182,032SR,spoon
,,,033SE,spoon
,,,036MR,spoon
2.4245283018867925,0.910377358490566,1.5696361355081556,037SM,spoon
1.1346153846153846,0.7115384615384616,1.36,038RB,spoon
0.4390243902439024,0.3780487804878049,1.15,039ED,spoon
,,,041EC,spoon
1.6,0.76,1.8387096774193548,042MB,spoon
2.392857142857143,0.9107142857142856,1.4428044280442804,043MP,spoon
0.2333333333333333,0.2166666666666666,1.0,045NA,spoon
0.6896551724137931,0.5172413793103449,1.25,046TE,spoon
,,,047MS,spoon
